,name,address,gd_point_x,gd_point_y,region,dataType
686,义乌市德胜小学(拨浪鼓校区),金华市义乌市通宝路下朱宅-A区东北侧约160米,120.17430002087,29.323857527696,义乌市,小学
687,湖门小学,金华市义乌市后宅街道后宅街道下余山村5幢,120.04412685321,29.396795383316,义乌市,小学
688,下西陶小学,浙江省金华市义乌市下西陶小学(龙岗路东),120.12064516312,29.373274446326,义乌市,小学
689,义乌市德胜小学,金华市义乌市净居东路86号,120.06237402095,29.371056996228,义乌市,小学
690,稠州小学,金华市义乌市江滨北路55号,120.08730269998,29.306349473224,义乌市,小学
691,义乌市鹤田小学,金华市义乌市G235与疏港高速交叉路口往西北约200米,120.06172384103,29.407752756029,义乌市,小学
692,上溪镇祥贝小学,金华市义乌市祥贝村1号,119.94162673028,29.264743859373,义乌市,小学
693,苏溪三小,金华市义乌市G351与新楼线交叉路口往西南约270米,120.13636877985,29.432912808428,义乌市,小学
694,义乌市义亭镇畈田朱小学,金华市义乌市东黄线附近,119.93423921596,29.211164886177,义乌市,小学
695,义乌市稠江第二小学,浙江省金华市义乌市西江路500号,120.05560051879,29.281204810084,义乌市,小学
696,义乌市实验小学,浙江省金华市义乌市江东南路1号,120.07785631997,29.285917655404,义乌市,小学
697,义乌市上溪镇黄山小学,金华市义乌市上溪镇黄山一村黄山小学,119.91690636911,29.333782388065,义乌市,小学
698,义乌市大陈镇云溪小学,金华市义乌市八坑线西50米,120.14879962052,29.475318419201,义乌市,小学
699,义乌市文华小学,金华市义乌市城北路蒙迪宾馆西北侧约230米,120.05933819013,29.363647465699,义乌市,小学
700,义乌市上溪镇溪华小学,金华市义乌市上溪镇溪华片溪华村,119.90002577179,29.312784473835,义乌市,小学
701,义乌市楂林小学,金华市义乌市楂林中心小学,120.14066067447,29.472452723201,义乌市,小学
702,义乌市宾王小学教育集团(义驾山校区),金华市义乌市稠城街道江滨北路183号501号,120.09145935538,29.309219521526,义乌市,小学
703,毛店小学,金华市义乌市凤林路东150米,120.00116753429,29.098046181297,义乌市,小学
704,义乌市成杰小学教育集团(皖松校区),金华市义乌市振兴西路133号,120.12731464171,29.326842288717,义乌市,小学
705,三里小学,浙江省金华市义乌市银海路1328号2楼,120.17278846204,29.33778907597,义乌市,小学
706,义乌市铜溪小学,金华市义乌市义亭镇稠义路170号,119.95304183248,29.235245863697,义乌市,小学
707,大陈镇东塘小学,金华市义乌市越王路1号,120.17001474914,29.498752217395,义乌市,小学
708,尚阳小学,金华市义乌市毛官线,119.96733022829,29.0953986973,义乌市,小学
709,驾山小学,浙江省金华市义乌市稠城街道稠江28幢12号401501义驾山小学,120.0907249901,29.309394285713,义乌市,小学
710,义乌市成杰学校,金华市义乌市佛堂镇工业园区大士路上傅村,120.05172299147,29.188539934268,义乌市,小学
711,义乌市启东小学(星光校区),浙江省金华市义乌市藤香园休闲山庄(苏八线西),120.12724821775,29.439451659094,义乌市,小学
712,义乌市佛堂小学教育集团(状元里校区),浙江省金华市义乌市通雅路1号,120.04045184899,29.170963765509,义乌市,小学
713,昆溪小学,金华市义乌市稠州北路新光国际,120.10801769676,29.341316501867,义乌市,小学
714,义乌市绣湖小学教育集团,金华市义乌市工人西路绣湖小学,120.07100132798,29.307181451495,义乌市,小学
715,剡溪小学,金华市义乌市佛堂镇剡溪村256号,120.04604888131,29.178179459983,义乌市,小学
716,朝阳小学,金华市义乌市东江路19号,120.08417512929,29.301904077347,义乌市,小学
717,义务市启东小学(戚继光校区),金华市义乌市戚继光路戚继光小学,120.03114662988,29.283042016866,义乌市,小学
718,义乌市苏溪镇中心学校,浙江省金华市义乌市人民路苏溪镇中心学校苏溪镇第一小学,120.12855626382,29.414213358236,义乌市,小学
719,义乌市柳青小学教育集团(振华校区),浙江省金华市义乌市文化路44号,120.09780695126,29.46584496854,义乌市,小学
720,义乌市启东小学教育集团曙光校区,金华市义乌市通宝路哆哆熊幼儿园东北侧约70米,120.14104483826,29.313913141929,义乌市,小学
721,义亭小学(重阳校区),金华市义乌市学生路3号,119.96381973172,29.233530224325,义乌市,小学
722,苏溪小学,金华市义乌市胡宅村兰畈b区12栋6号苏溪小学,120.12859311699,29.414313640998,义乌市,小学
723,义乌市李塘小学(蓝天校区),浙江省金华市义乌市圣寿路376号,119.99232487021,29.296354552045,义乌市,小学
724,溪后小学,浙江省金华市义乌市溪后小学(310省道复线西),120.1464465601,29.462027500686,义乌市,小学
725,毛陈小学,金华市义乌市建设西路毛陈幼儿园南侧约220米,120.00630852358,29.188584337699,义乌市,小学
726,新新中心小学,浙江省金华市义乌市苏溪镇联合村,120.15059962104,29.435900183797,义乌市,小学
727,义乌市大陈镇团结小学,浙江省金华市义乌市大陈镇团结小学(大陈大道南),120.11074753525,29.456216930279,义乌市,小学
728,梓林小学,金华市义乌市镇中北路义乌市大陈小学南侧,120.09887232493,29.465743793076,义乌市,小学
729,义乌市柳青小学教育集团(成杰校区),金华市义乌市大士路义乌市成杰学校,120.0514784783,29.188400991557,义乌市,小学
730,义乌市江东中心学校,金华市义乌市江东东路505号,120.12830591468,29.31711928605,义乌市,小学
731,三之三江滨幼儿园第一小学,浙江省金华市义乌市大成路江滨小区旁,120.01371913774,29.194011730837,义乌市,小学
732,何里小学,金华市义乌市东黄线,119.95415486663,29.337883022247,义乌市,小学
733,义乌市上溪二小,金华市义乌市文明北路上溪小学(岩湖校区),119.9345312966,29.284619569106,义乌市,小学
734,东前王村街西片100号,金华市义乌市商博路与商城大道交叉路口往东南约190米,120.1200430069,29.32816896018,义乌市,小学
735,大畈小学,金华市义乌市杜上线,120.26371303487,29.487162222376,义乌市,小学
736,合作小学,金华市义乌市江东路佛堂镇合作幼儿园,120.03035984449,29.226495269235,义乌市,小学
737,贾伯塘村前山片52号,浙江省金华市义乌市贾伯塘村厅前片52号楼(义乌模具城西),119.94789499295,29.281030743071,义乌市,小学
738,义乌市实验小学教育集团(江南校区)警务室,金华市义乌市江东南路1号,120.07769574388,29.285904084914,义乌市,小学
739,义乌市上溪镇中心学校,金华市义乌市文明中路80号,119.93047410468,29.279912748572,义乌市,小学
740,义乌市廿三里街道中心学校,浙江省金华市义乌市银海路1325号,120.17406581374,29.340084677166,义乌市,小学
741,义乌市赤岸镇社区教育学院,浙江省金华市义乌市文化路53号,120.03635980221,29.144121471465,义乌市,小学
742,义乌市幸福湖小学传新楼,金华市义乌市群英路义乌市幸福湖小学,120.06749803863,29.361330566899,义乌市,小学
743,义乌市香山小学教育集团,金华市义乌市香山路胜利二区东侧约90米,120.06540264153,29.303169924973,义乌市,小学
744,中宫格(浙江师范大学附属小学校区),金华市义乌市中宫格楼下村六区10幢,120.05385704536,29.282793593628,义乌市,小学
745,大神生涯研习社,金华市义乌市车站路老车站·1970文创园,120.08031579126,29.318193612872,义乌市,小学
746,东塘实验学校,浙江省金华市义乌市大陈镇杜门村越王路1号,120.17080983957,29.499080381743,义乌市,小学
747,义乌后宅中学,金华市义乌市后宅街道后宅街道鸿儒路11号,120.05793390693,29.376111746405,义乌市,中学
748,义乌市江东中学,金华市义乌市江东街道东洲路36号,120.10920350224,29.304076755116,义乌市,中学
749,宾王中学,金华市义乌市宗泽路211号,120.0941741595,29.323233322221,义乌市,中学
750,浙江省义乌中学,金华市义乌市南门街888号,120.08273317464,29.267803272749,义乌市,中学
751,义乌市望道中学,浙江省金华市义乌市城西街道圣寿路666号,119.97806418478,29.29630326159,义乌市,中学
752,义乌市廿三里初级中学,金华市义乌市廿三里工业区通宝路999号,120.18399633607,29.325397948211,义乌市,中学
753,雪峰中学,金华市义乌市佛堂镇王江村52号,120.00620565355,29.205016122638,义乌市,中学
754,义乌第六中学,金华市义乌市中新街666号,120.16417137163,29.327615694036,义乌市,中学
755,义乌树人中学,浙江省金华市义乌市明月路52号,119.95200956699,29.23098886798,义乌市,中学
756,义乌市绣湖中学,金华市义乌市秀禾路16号,120.06463035464,29.311388444565,义乌市,中学
757,苏溪镇初级中学,金华市义乌市苏溪镇为民路1号,120.12421753861,29.410700467345,义乌市,中学
758,义乌市荷叶塘初级中学,金华市义乌市稠城街道下西陶村1区128号,120.12281291961,29.377833569669,义乌市,中学
759,义乌市第三中学,金华市义乌市稠城街道西城路168号,120.0740881639,29.327593683065,义乌市,中学
760,义乌市稠州中学教育集团(民主路校区),浙江省金华市义乌市民主路190号,120.07127705867,29.297384598177,义乌市,中学
761,义乌市群星外国语学校,浙江省义乌市机场路577号,120.06593627553,29.321655422343,义乌市,中学
762,义乌市上溪中学,金华市义乌市兴华路68号,119.9411887201,29.274004577659,义乌市,中学
763,义乌第二中学,金华市义乌市江东中路301号,120.09129527699,29.29797956572,义乌市,中学
764,义乌国际商贸学校,浙江省金华市义乌市城北路J180号,120.0665712518,29.353105579129,义乌市,中学
765,义乌五中,浙江省义乌市福田街道志远路333号,120.12865534314,29.365398815899,义乌市,中学
766,浙江省义乌市义亭中学,义亭镇学生路11号,119.96172272833,29.234773018939,义乌市,中学
767,义乌市义亭镇初级中学,金华市义乌市义亭镇义亭稠义西路2号,119.9689465787,29.239337072809,义乌市,中学
768,下骆宅初级中学,浙江省金华市义乌市紫金北路65号,120.13657319339,29.336905497531,义乌市,中学
769,义乌市丹溪中学,浙江省金华市义乌市江东南路433号,120.06503819399,29.279470536803,义乌市,中学
770,北苑中学2,浙江省金华市义乌市丹溪北路754号,120.04721423645,29.337775623683,义乌市,中学
771,绣湖中学(稠江校区),稠江街道文昌路22号,120.04650115399,29.288169876121,义乌市,中学
772,浙江省义乌大成中学,金华市义乌市大成路233号,120.02168842542,29.198242591961,义乌市,中学
773,浙江义乌外国语学校,浙江省金华市义乌市稠城街道西城路412号,120.0602387573,29.312377404749,义乌市,中学
774,城镇职业技术学校,金华市义乌市经发大道330号,120.04351952651,29.29882229593,义乌市,中学
775,佛堂镇初级中学,浙江省金华市义乌市佛堂镇建设东路55号,120.0252593399,29.20273571979,义乌市,中学
776,义乌市新义中学,浙江省金华市义乌市西城路412号,120.06157000813,29.311460061784,义乌市,中学
777,义乌公学,浙江省金华市义乌市雪峰西路与香溪路交汇处东南角,120.00489965567,29.300950185873,义乌市,中学
778,赤岸初中,金华市义乌市赤岸镇双峰路9号,120.03595600918,29.146253873199,义乌市,中学
779,义乌市星光实验学校,金华市义乌市稠城街道稠州西路17号,120.06845765644,29.294480507868,义乌市,中学
780,义乌市大陈镇初级中学,浙江省金华市义乌市鸽溪路,120.121001772,29.455181951814,义乌市,中学
781,义乌新世纪外国语学校,浙江省金华市义乌市西城北路1号,120.0801554535,29.33274194408,义乌市,中学
782,浙江师范大学附属义乌实验学校,金华市义乌市拥军路209号,120.04491945782,29.336935632954,义乌市,中学
783,义乌市毛店初级中学,金华市义乌市五指山路101号,119.99509364168,29.097987817318,义乌市,中学
784,浙江义乌苏溪中学,金华市义乌市苏溪镇学生路70号,120.12593318224,29.413569297477,义乌市,中学
785,浙江义乌枫叶国际学校,浙江省金华市义乌市塔下州A3区南,120.04496709995,29.268469635619,义乌市,中学
786,楂林中学,金华市义乌市八坑线义乌市大陈镇云溪小学,120.14950577126,29.475950891034,义乌市,中学
787,义乌市倍磊中学,金华市义乌市佛堂镇倍磊一村八宝西路23号,119.9824824943,29.166334246587,义乌市,中学
788,义乌复旦实验学校,浙江省金华市义乌市振兴西路180号,120.12475458473,29.327221522951,义乌市,中学
789,义乌鸿志实验学校,浙江省金华市义乌市大士路2号,120.0261908605,29.195906182805,义乌市,中学
790,夏演中学,金华市义乌市学生路十号,119.96543990541,29.297669678107,义乌市,中学
791,昊能中学,浙江省金华市义乌市稠州中路395号,120.07113995518,29.295537353299,义乌市,中学
792,义乌市正阳实验学校,金华市义乌市苏溪镇正阳街36号(新院村),120.13943170162,29.417948222491,义乌市,中学
793,星光实验学校,浙江省金华市义乌市江东南路812号,120.05566634271,29.265045639169,义乌市,中学
794,杭畴中学(杭畴卫生院北),金华市义乌市义杭线义亭镇杭畴小学,119.96219199323,29.190798406521,义乌市,中学
795,东塘实验学校,浙江省金华市义乌市大陈镇杜门村越王路1号,120.17080983957,29.499080381743,义乌市,中学
796,义乌市创新职业技术学校,金华市义乌市车站路13号,120.07691168944,29.314623287891,义乌市,中学
797,义乌市城镇职业技术学校(江南分校),金华市义乌市佛堂大道,120.04420831001,29.227142281992,义乌市,中学
798,海关路幼儿园省机电技校,浙江省金华市义乌市稠城街道义乌市城北路60号海关路幼儿园省机电技院,120.08470781543,29.333847480151,义乌市,中学
799,星链职校,浙江省金华市义乌市稠州北路1133号,120.10474360959,29.336198565536,义乌市,中学
800,都市桃源幼儿园,浙江省湖州市德清县武康英溪北路泰源都市桃源小区内,119.96581979275,30.543659766914,德清县,幼儿园
801,德清地理信息小镇幼儿园,湖州市德清县宋村路与游子街交叉路口往西北约60米,119.97031494885,30.518155276005,德清县,幼儿园
802,德清县振兴幼儿园,浙江省湖州市德清县顺达路170号,119.95448669718,30.53925007359,德清县,幼儿园
803,华侨国际德清金蓓蕾幼儿园,湖州市德清县武康镇中利达花园西门,119.96401973308,30.524328474717,德清县,幼儿园
804,徐家庄中心幼儿园,浙江省湖州市德清县徐家庄中心幼儿园(禹越街北),120.26886664925,30.520095570886,德清县,幼儿园
805,禹越高桥中心幼儿园(新兴街),湖州市德清县新兴街52号,120.28539723741,30.553731308978,德清县,幼儿园
806,德清县中心幼儿园,湖州市德清县南街与张仙弄交叉路口往西南约190米,120.08492254748,30.544603450142,德清县,幼儿园
807,德清县千秋幼儿园,浙江省湖州市武康镇千秋街918号德清县第一中学一楼,119.98640210963,30.541669864856,德清县,幼儿园
808,德清县武康幼儿园,湖州市德清县兴康北路66-1号,119.95929562622,30.537338754092,德清县,幼儿园
809,庆安幼儿园,湖州市德清县仓前路9号乾元瑞通浅水湾,120.07959963607,30.542077374312,德清县,幼儿园
810,德清县新安镇中心幼儿园,湖州市德清县新安镇新里街18号,120.22013515304,30.532713313102,德清县,幼儿园
811,浙江工业大学附属秋山幼儿园,湖州市德清县虎山路与跨塘街交叉路口往东约150米,120.02673949739,30.541762970626,德清县,幼儿园
812,德清县新市镇第一幼儿园,浙江省湖州市德清县新安镇广场路9号,120.2945962672,30.613614903223,德清县,幼儿园
813,德清县三合幼儿园,浙江省湖州市德清县下渚湖街道八字桥集镇校园街58号,120.03390700354,30.476459356181,德清县,幼儿园
814,新联村幼儿园,湖州市德清县凌费线,120.18562950082,30.668938718288,德清县,幼儿园
815,德清县洛舍镇中心幼儿园,湖州市德清县昌达路37号,120.11955565731,30.626961880433,德清县,幼儿园
816,德清县上柏幼儿园,浙江省湖州市德清县正兴路87号,119.95438877573,30.490335008729,德清县,幼儿园
817,德清县三桥幼儿园,浙江省湖州市德清县G104(志远北路),119.95858386374,30.571264962345,德清县,幼儿园
818,德清县阜溪实验幼儿园,湖州市德清县长虹街与永平北路交叉路口往北约190米,119.99044528899,30.553831321407,德清县,幼儿园
819,乐乐幼儿园(万马路),湖州市德清县万马路177号,119.95706854483,30.538968285403,德清县,幼儿园
820,德清县机关幼儿园(广场园区),浙江省湖州市德清县武康街道广场西弄47号,119.9710612677,30.536196063815,德清县,幼儿园
821,德清县第一实验幼教集团(英溪桃源园区),湖州市德清县舞阳街与兴山南路交叉路口往南约190米,120.00346032227,30.535815610828,德清县,幼儿园
822,新桥村幼儿园,浙江省湖州市德清县新桥村幼儿园,120.16823960494,30.56490063778,德清县,幼儿园
823,德清公安禹越镇徐家庄中心幼儿园西港教学点,湖州市德清县育才路与镇西路交叉路口往东约70米,120.26448852934,30.51823470941,德清县,幼儿园
824,新利幼儿园,湖州市德清县桂源路,120.16051588645,30.506162872353,德清县,幼儿园
825,德清县新市镇中心幼儿园,湖州市德清县广场路9号,120.29396989328,30.61393040454,德清县,幼儿园
826,保利原乡第一实验幼儿园,湖州市德清县武康镇保利原乡西大门,120.01788978799,30.542043408351,德清县,幼儿园
827,塔山小区-幼儿园,湖州市德清县武康镇塔山小区,119.97586361904,30.522990634866,德清县,幼儿园
828,钟管镇中心幼儿园,湖州市德清县钟管镇寺前路159号,120.18745123713,30.647692732071,德清县,幼儿园
829,德清县新安镇下舍中心幼儿园(新桥分园),浙江省湖州市德清县新安镇新桥村,120.16896858605,30.564713343839,德清县,幼儿园
830,德清伊顿幼儿园,湖州市德清县广场西弄与中兴南路交叉路口西北侧,119.96961343377,30.537303502391,德清县,幼儿园
831,五龙爱心幼儿园,湖州市德清县五龙小区16号,119.99237848266,30.537913462379,德清县,幼儿园
832,加元村幼儿园,湖州市德清县,120.24383909353,30.620047933246,德清县,幼儿园
833,钟管镇干山中心幼儿园,湖州市德清县碧云街,120.15843766844,30.601046583248,德清县,幼儿园
834,乾元镇第二幼儿园,湖州市德清县船闸路2号,120.07936694612,30.550802350266,德清县,幼儿园
835,塘北幼儿园,浙江省湖州市德清县雷甸镇光辉庆云路塘北幼儿园,120.16351033864,30.489420975647,德清县,幼儿园
836,下舍中心幼儿园(舍南分园),浙江省湖州市德清县S13(申嘉湖杭高速),120.18657811659,30.525135224695,德清县,幼儿园
837,鑫盛幼儿园,湖州市德清县武康镇鑫盛小区31幢,119.95175974955,30.53248390808,德清县,幼儿园
838,禹越幼儿园夏东教学点,湖州市德清县新禹线,120.26525266458,30.543878764763,德清县,幼儿园
839,德清县第二实验幼儿园格兰维亚园区,湖州市德清县格兰维亚19栋,119.99154101075,30.535103223919,德清县,幼儿园
840,东舍墩幼儿园,湖州市德清县东溪路与辉山路交叉路口往西约150米,120.1600196207,30.643151717372,德清县,幼儿园
841,柏林幼儿园(德清县新市镇第二幼儿园分园),湖州市德清县柏林路,120.26138172295,30.614479787915,德清县,幼儿园
842,蒙恩国际婴幼儿发展中心,浙江省湖州市德清县中兴南路572号,119.968472816,30.524651796008,德清县,幼儿园
843,西庙桥幼儿园,浙江省湖州市德清县西庙桥幼儿园(韶塘线东310米),120.25085988846,30.563522714023,德清县,幼儿园
844,仙潭村幼儿园,湖州市德清县,119.86329163136,30.626697147877,德清县,幼儿园
845,三家村幼儿园,浙江省湖州市德清县洛舍镇三家村幼儿园,120.08547046631,30.617179115809,德清县,幼儿园
846,德清县圆圆幼儿园,湖州市德清县乾元镇东郊40号,120.09372689177,30.546187168448,德清县,幼儿园
847,德清县雷甸镇第一幼儿园,湖州市德清县白云南路与大苑线交叉路口往西南约290米,120.16341570938,30.489391620261,德清县,幼儿园
848,戈亭村幼儿园,湖州市德清县上塘路与兴盛路交叉路口往南约100米,120.14067689032,30.642379584695,德清县,幼儿园
849,北代舍村幼儿园,湖州市德清县千钟线与西代舍路交叉路口西侧,120.22131948874,30.63480027542,德清县,幼儿园
850,德清县第一实验幼儿园美都御府园区,湖州市德清县千秋东街与新丰南路交叉路口往东北约200米,120.00176407652,30.540435578559,德清县,幼儿园
851,筏头中心学校-德清县筏头幼儿园,湖州市德清县莫干镇筏头新区,119.85494315805,30.553776909963,德清县,幼儿园
852,后坞幼儿园,湖州市德清县S304,119.8286753,30.590413883509,德清县,幼儿园
853,筏头中心幼儿园佛堂教学点,浙江省湖州市德清县筏头中心幼儿园佛堂教学点(递筏线),119.82527970341,30.574809279691,德清县,幼儿园
854,幼儿托育,湖州市德清县西郊路,120.0827410718,30.554156586261,德清县,幼儿园
855,浙江省德清县逸夫小学,湖州市德清县群益街78号,119.9624212519,30.531420158191,德清县,小学
856,德清县春晖小学,湖州市德清县武康镇康民路600号(志远北路东边),119.95540438795,30.545846660285,德清县,小学
857,新市中心小学,浙江省湖州市德清县高林路新市镇中心小学,120.28102009419,30.603768783316,德清县,小学
858,勾里中心学校,湖州市德清县育才路1号,120.22912404575,30.531660927537,德清县,小学
859,莫干山中心学校,浙江省湖州市德清县庾信北街129号,119.9030996293,30.601807805257,德清县,小学
860,德清县乾元镇清溪小学,湖州市德清县乾元镇县东街52号,120.08955895987,30.548249492985,德清县,小学
861,雷甸小学(南点分校),浙江省湖州市德清县雷甸小学南点分校(大苑线东),120.16911843042,30.491024828317,德清县,小学
862,武康英溪小学(东校区),湖州市德清县居仁街102号,119.96409456131,30.540421104821,德清县,小学
863,徐家庄中心小学,湖州市德清县徐家庄中心幼儿园附近,120.26893280042,30.520972934076,德清县,小学
864,乾元镇中心小学,湖州市德清县西郊路32号,120.08078964266,30.552948623533,德清县,小学
865,新市完全小学,湖州市德清县文昌路163号,120.27804041627,30.61836436032,德清县,小学
866,天皇殿小学,湖州市德清县环城东路,120.30335982565,30.573798948541,德清县,小学
867,德清县新市镇中心小学(梅林分校),湖州市德清县柏林路梅林中心幼儿园,120.26148919918,30.614558610704,德清县,小学
868,乾元镇中心小学(曲园分部),湖州市德清县南洋路83号,120.09053428386,30.535729800414,德清县,小学
869,下舍中心学校,浙江省湖州市德清县下舍中心学校(新汇南路西),120.18412974769,30.550918420712,德清县,小学
870,洛舍中心学校,湖州市德清县洛舍镇老直街108号,120.0973020141,30.632429944799,德清县,小学
871,雷甸镇中心小学(西点分校),湖州市德清县雷甸镇兴业路8号,120.12645749969,30.505568793841,德清县,小学
872,高桥中心小学,浙江省湖州市德清县新兴街2,120.2874307538,30.55493059195,德清县,小学
873,干山中心学校,湖州市德清县碧云街508号,120.1594358006,30.600644551283,德清县,小学
874,新市镇士林中心小学,浙江省湖州市德清县德桐线新市镇士林中心小学,120.20244028779,30.593558205752,德清县,小学
875,三桥中心小学,浙江省湖州市德清县三桥社区志远北路武康镇三桥中心小学,119.95703291031,30.576430100272,德清县,小学
876,杭州市崇文新班级实验小学,湖州市德清县乐城巷莫干山外国语学校,119.96689690506,30.524031008965,德清县,小学
877,新市镇小学(新联分校),浙江省湖州市德清县新市镇中心小学新联分校,120.29562945386,30.643600126086,德清县,小学
878,三合中心学校,湖州市德清县校园街38号,120.03483957001,30.475540774818,德清县,小学
879,山民小学,湖州市德清县武康镇上柏山民村,119.91759141508,30.477220576677,德清县,小学
880,徐家庄中心小学(杨家坝分校),浙江省湖州市德清县禹越镇徐家庄中心小学杨家坝分校,120.27884893942,30.521802198998,德清县,小学
881,钟管镇中心学校,湖州市德清县寺前路298号,120.18874897137,30.649076866132,德清县,小学
882,龙山中心小学,湖州市德清县,120.04166949283,30.588320123108,德清县,小学
883,筏头中心学校,湖州市德清县S304与递筏线交叉路口往南约270米,119.8555799109,30.552261098498,德清县,小学
884,东风小学,湖州市德清县对河口街武康幼儿园西北侧约60米,119.89788996885,30.532219288112,德清县,小学
885,南路中心学校,湖州市德清县晓于线,119.87813986842,30.637939716249,德清县,小学
886,德清县禹越镇初级中学,浙江省湖州市德清县禹越镇育英路66号,120.26000322036,30.520049954749,德清县,中学
887,德清县第三中学,湖州市德清县新千路300号,120.27850929739,30.625683701723,德清县,中学
888,雷甸中学,湖州市德清县雷甸镇新大街183号,120.14240170752,30.517527518566,德清县,中学
889,德清县求是高级中学,浙江省湖州市德清县阜溪街道求是街1号,119.99593910128,30.564157288637,德清县,中学
890,浙江省德清县职业中等专业学校,浙江省湖州市德清县北湖街440号,119.94296946588,30.547350008608,德清县,中学
891,德清县第五中学,浙江省湖州市德清县钟管镇环城北路968号,120.17871647007,30.650282357976,德清县,中学
892,德清县第四中学,湖州市德清县乾元镇广场路9号,120.08938032244,30.550750453583,德清县,中学
893,新市职业高级中学,湖州市德清县枫洋路与高林路交叉路口往南约140米,120.2840430905,30.606330465834,德清县,中学
894,新市镇初级中学,湖州市德清县新市镇文昌路163号,120.27686721035,30.617427926342,德清县,中学
895,浙江德清莫干山镇中学,湖州市德清县黄郛西路19号,119.89653333439,30.599157171544,德清县,中学
896,德清县千秋外国语学校,湖州市德清县中兴北路188号,119.97041278561,30.542790031987,德清县,中学
897,高桥中学,湖州市德清县新兴街高桥中心小学,120.28766375619,30.554500183027,德清县,中学
898,湖州市技师学院,浙江省湖州市德清县乾元镇西郊路152号,120.08404601989,30.552940279902,德清县,中学
899,龙虎锻造职业技术学校,湖州市德清县德桐线,120.16087989109,30.57601562698,德清县,中学
900,筏头成校,湖州市德清县钱百线德清县农村商业银行(筏头支行)西南侧约130米,119.85535952686,30.543150768599,德清县,中学
901,望春幼儿园(长兴路8弄),宁波市海曙区望春路554弄28号,121.50227246106,29.888000845674,海曙区,幼儿园
902,宁波市宝韵音乐幼儿园,宁波市海曙区吴家塘路128号,121.53180598444,29.867722809811,海曙区,幼儿园
903,启文幼儿园(粮丰街),浙江省宁波市海曙区粮丰街38号,121.52845897901,29.852557343075,海曙区,幼儿园
904,宁波市外经贸幼儿园,浙江省宁波市海曙区顺德路318号,121.51754319778,29.850035513417,海曙区,幼儿园
905,宁波市外经贸幼儿园,宁波市海曙区筱墙巷22号,121.53365156611,29.87833845974,海曙区,幼儿园
906,宁波市第二幼儿园(新星路),浙江省宁波市海曙区青林湾西区115号,121.51580122213,29.896097157336,海曙区,幼儿园
907,宁波市二轻第一幼儿园,宁波市海曙区联丰路安丰街37号,121.51213244335,29.867071794866,海曙区,幼儿园
908,宁波市第一幼儿园(公园路店),浙江省宁波市海曙区公园路192号,121.54698677949,29.877378228456,海曙区,幼儿园
909,乐乐幼儿园,浙江省宁波市海曙区万兴路与万金路交叉口东北侧,121.5070590852,29.813645644517,海曙区,幼儿园
910,翠柏幼儿园,宁波市海曙区翠中社区16幢57号105室,121.53250507202,29.884539312154,海曙区,幼儿园
911,鄞州区东方幼儿园,宁波市海曙区雅渡新村888号,121.50609307926,29.824224598427,海曙区,幼儿园
912,竹福园幼儿园,宁波市海曙区环城西路北段68弄76号,121.52473182947,29.879966883028,海曙区,幼儿园
913,宁波市新商业幼儿园,宁波市海曙区云霞路148弄16号,121.5284281536,29.855717746189,海曙区,幼儿园
914,宁波市实验幼儿园(青林园区),宁波市海曙区青林湾东区2号,121.52445942852,29.903032034287,海曙区,幼儿园
915,宁波市闻裕顺幼儿园,宁波市海曙区蓝天路299弄12号,121.51716155516,29.871918318223,海曙区,幼儿园
916,南雅音乐幼儿园,宁波市海曙区南雅街22号,121.52517114189,29.862411887059,海曙区,幼儿园
917,宁波市尹江岸幼儿园,宁波市海曙区甬水桥路46号,121.54008913251,29.856514741474,海曙区,幼儿园
918,天天乐幼儿园(永丰西路),宁波市海曙区环城西路北段245弄39号,121.52053257992,29.887187860974,海曙区,幼儿园
919,艺韵幼儿园,宁波市海曙区商贸路201号,121.51135794543,29.834204467567,海曙区,幼儿园
920,天一幼儿园,宁波市海曙区中山西路988弄188号,121.52077991805,29.881788106582,海曙区,幼儿园
921,宁波市市级机关第一幼儿园,宁波市海曙区长春路96号,121.53886514818,29.872559346875,海曙区,幼儿园
922,启新幼儿园,浙江省宁波市海曙区启文路9号,121.53264740419,29.853005926043,海曙区,幼儿园
923,锦华幼儿园,宁波市海曙区民丰街5号,121.51850060693,29.867228872888,海曙区,幼儿园
924,中原艺术幼儿园,宁波市海曙区郎官巷西弄14号,121.53569860488,29.87451372056,海曙区,幼儿园
925,宁波市机关第二幼儿园,宁波市海曙区苍水街172号,121.55107653893,29.876021060447,海曙区,幼儿园
926,宁波中山艺术幼儿园,宁波市海曙区西河街68弄18号,121.54683915085,29.878560706971,海曙区,幼儿园
927,宝韻音乐幼儿园(古林镇华城分园),宁波市海曙区薛家南路30号盛世华城,121.50340813311,29.867329472793,海曙区,幼儿园
928,宁波市海曙区格林美语幼儿园,宁波市海曙区白云街道前丰街42号,121.51969696484,29.876390520119,海曙区,幼儿园
929,宁波市闻裕顺幼儿园(金地),宁波市海曙区柳汀街618弄32号,121.52362040124,29.868981821168,海曙区,幼儿园
930,宁波市海曙区闻裕顺南苑幼儿园,宁波市海曙区南苑街229弄153号,121.5261253378,29.848912244911,海曙区,幼儿园
931,宁波市第二幼儿园(五江湾园区),宁波市海曙区范江岸路与机场路高架交叉路口往西约190米,121.51101813335,29.892929693321,海曙区,幼儿园
